date_time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,cloud_cover,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,weather_status
2024-01-08 00:00:00,25.411001,80.01143,21.711,29.481724,0.0,100.0,0.6484475,4.73506,171.25392,22.7,13.5,303.0,18.6,14.7,48.0,80.682625,Overcast
2024-01-08 01:00:00,25.211,80.47552,21.611,29.259762,0.0,100.0,0.625921,4.510787,151.38963,21.1,12.5,287.0,18.3,13.7,45.0,79.41489,Overcast
2024-01-08 02:00:00,24.911001,81.92722,21.611,29.469467,0.0,100.0,0.56913495,1.0182338,44.999897,20.8,12.4,273.0,18.1,13.6,42.0,78.297874,Overcast
2024-01-08 03:00:00,24.711,82.40569,21.511,29.057438,0.0,100.0,0.54750776,2.0991426,120.96369,21.4,12.9,275.0,18.6,14.3,37.0,77.24291,Overcast
2024-01-08 04:00:00,24.461,83.90339,21.561,28.624084,0.0,100.0,0.49347925,3.5455887,23.962492,22.3,13.6,307.0,19.9,16.1,33.0,76.22341,Overcast
2024-01-08 05:00:00,24.111,86.73629,21.761,28.112175,0.0,100.0,0.3981955,5.4119864,356.186,23.5,14.6,403.0,23.1,19.5,26.0,75.30142,Overcast
2024-01-08 06:00:00,23.761,88.85099,21.811,27.888958,0.0,100.0,0.3277526,4.73506,351.2539,26.4,16.8,530.0,27.1,24.0,18.0,74.494675,Overcast
2024-01-08 07:00:00,24.111,86.471695,21.711,28.235157,0.0,75.0,0.40614057,4.379589,350.53775,33.9,21.7,515.0,27.0,24.2,22.0,73.77659,Partly Cloudy
2024-01-08 08:00:00,26.061,80.83176,22.511,30.416847,0.0,100.0,0.64617157,5.8603754,42.510403,32.0,20.4,486.0,25.7,26.7,35.0,73.643616,Overcast
2024-01-08 09:00:00,27.711,75.16037,22.911001,32.186176,0.0,100.0,0.9224386,6.618519,44.999897,35.3,22.6,445.0,23.8,30.1,55.0,73.3422,Overcast
2024-01-08 10:00:00,28.961,68.42186,22.561,33.903477,0.1,41.0,1.2609591,3.219938,63.435013,40.9,26.4,410.0,21.8,32.2,74.0,73.21809,Light Drizzle
2024-01-08 11:00:00,29.811,64.55506,22.411001,35.575462,0.2,43.0,1.4863906,2.2768397,71.564964,46.1,29.9,389.0,19.4,31.8,95.0,73.21809,Light Drizzle
2024-01-08 12:00:00,30.461,61.438713,22.211,36.07315,0.2,100.0,1.6784315,2.5455842,44.999897,51.3,33.5,375.0,16.9,30.1,115.0,73.27127,Light Drizzle
2024-01-08 13:00:00,30.811,59.673347,22.061,36.244164,0.1,100.0,1.7907004,2.3051248,51.34017,51.6,33.8,362.0,15.4,28.3,127.0,73.758865,Light Drizzle
2024-01-08 14:00:00,31.211,56.920414,21.661001,35.36838,0.0,100.0,1.9570494,3.8939953,123.6901,48.7,31.8,328.0,14.6,26.2,125.0,74.37056,Overcast
2024-01-08 15:00:00,30.811,57.702026,21.511,34.415485,0.0,100.0,1.8783321,7.127636,135.0001,45.4,29.3,296.0,14.8,24.0,114.0,74.7961,Overcast
2024-01-08 16:00:00,30.561,58.891888,21.611,34.31346,0.0,100.0,1.7996342,6.489992,146.3099,41.0,26.0,329.0,18.1,23.2,98.0,74.9734,Overcast
2024-01-08 17:00:00,30.311,59.924145,21.661001,34.24325,0.0,100.0,1.7295532,5.4477882,172.40544,40.7,26.0,500.0,28.0,25.1,76.0,74.7695,Overcast
2024-01-08 18:00:00,29.711,62.98029,21.911001,33.735165,0.0,100.0,1.5436125,5.771239,183.57626,48.7,31.7,736.0,40.9,28.4,50.0,74.32624,Overcast
2024-01-08 19:00:00,28.611,69.612625,22.511,32.45171,0.0,100.0,1.1890965,9.3669195,182.20255,71.5,46.9,1206.0,63.1,39.1,24.0,74.21986,Overcast
2024-01-08 20:00:00,27.661001,69.43351,21.561,30.950928,0.0,100.0,1.1319511,9.504272,142.69597,73.1,48.2,1109.0,57.2,37.0,24.0,74.91135,Overcast
2024-01-08 21:00:00,26.861,72.76775,21.561,30.267189,0.0,100.0,0.9623616,8.714677,141.7098,64.5,42.3,970.0,49.0,33.9,24.0,76.36524,Overcast
2024-01-08 22:00:00,26.361,75.63362,21.711,30.081566,0.0,100.0,0.83612895,7.127636,135.0001,53.9,35.2,837.0,41.6,30.5,25.0,77.9078,Overcast
2024-01-08 23:00:00,25.861,76.95606,21.511,29.69205,0.0,100.0,0.7677717,5.6233797,140.19447,47.0,30.5,718.0,36.2,26.5,26.0,79.27305,Overcast
2024-01-09 00:00:00,25.461,79.28784,21.611,29.482754,0.0,100.0,0.67392325,4.6938257,147.52882,40.3,25.8,605.0,31.6,22.2,28.0,80.54078,Overcast
2024-01-09 01:00:00,25.111,81.45261,21.711,29.200302,0.0,100.0,0.591068,4.6102495,141.34016,34.8,22.2,513.0,28.0,19.0,29.0,81.63121,Overcast
2024-01-09 02:00:00,24.761,82.91724,21.661001,28.578693,0.0,100.0,0.5331681,6.28713,156.3706,30.7,19.4,445.0,25.3,17.3,29.0,82.491135,Overcast
2024-01-09 03:00:00,24.411001,85.45078,21.811,28.51464,0.0,100.0,0.44469857,4.896529,162.89719,28.6,18.0,398.0,23.5,16.7,28.0,83.1117,Overcast
2024-01-09 04:00:00,24.161001,88.07406,22.061,28.782223,0.0,100.0,0.35909724,2.3051248,141.34016,27.6,17.5,385.0,22.8,17.2,27.0,83.563835,Overcast
2024-01-09 05:00:00,23.961,89.95631,22.211,28.697021,0.0,100.0,0.29881382,2.0991426,30.963696,27.6,17.5,434.0,24.2,19.6,23.0,83.90957,Overcast
2024-01-09 06:00:00,23.711,92.15641,22.361,28.555923,0.0,100.0,0.22987819,1.9386592,21.801476,29.0,18.7,516.0,26.8,23.2,20.0,84.16667,Overcast
2024-01-09 07:00:00,24.161001,87.80599,22.011,28.97297,0.0,100.0,0.3671708,0.8049845,63.435013,42.8,27.8,587.0,29.3,24.3,21.0,84.33511,Overcast
2024-01-09 08:00:00,26.161001,81.83129,22.811,30.723373,0.0,98.0,0.61608386,5.634891,116.56499,37.1,23.6,520.0,25.6,24.4,37.0,84.87589,Overcast
2024-01-09 09:00:00,28.061,75.44373,23.311,32.74751,0.0,99.0,0.9306562,6.792466,122.00535,37.0,23.4,428.0,20.5,24.6,60.0,85.15958,Overcast
2024-01-09 10:00:00,29.611,67.11075,22.861,34.154804,0.1,99.0,1.3634026,8.534353,117.64589,40.7,25.9,357.0,16.1,24.5,83.0,85.2305,Light Drizzle
2024-01-09 11:00:00,30.811,60.2211,22.211,35.807583,0.0,95.0,1.7663527,8.089993,110.854546,47.3,30.3,330.0,13.0,23.8,108.0,85.18617,Overcast
2024-01-09 12:00:00,31.761,56.18854,21.961,37.34647,0.0,95.0,2.0532808,6.830519,108.43504,49.0,31.5,325.0,10.6,22.9,133.0,85.221634,Overcast
2024-01-09 13:00:00,32.461,52.864357,21.611,38.02401,0.0,98.0,2.2981613,6.0347,107.35411,48.8,31.4,325.0,9.6,22.6,150.0,85.04433,Overcast
2024-01-09 14:00:00,32.760998,50.564445,21.161001,37.76202,0.0,98.0,2.4513981,5.0142193,111.03758,50.6,32.7,316.0,10.1,23.6,157.0,84.831566,Overcast
2024-01-09 15:00:00,32.760998,49.947163,20.961,36.74318,0.0,95.0,2.4820511,4.5536795,108.43504,50.5,32.6,313.0,12.0,25.2,156.0,84.91135,Overcast
2024-01-09 16:00:00,32.661,49.15897,20.611,36.185066,0.0,65.0,2.5070882,4.379589,99.46225,54.6,34.7,341.0,15.5,26.3,146.0,85.2039,Partly Cloudy
2024-01-09 17:00:00,32.760998,48.283604,20.411001,36.552773,0.0,32.0,2.564667,1.835647,78.6901,53.9,34.2,439.0,22.4,26.6,120.0,85.975174,Mainly Clear
2024-01-09 18:00:00,30.611,56.083595,20.861,33.362553,0.0,1.0,1.928201,10.594036,170.21767,53.1,34.1,567.0,30.9,26.3,84.0,86.70213,Clear Sky
2024-01-09 19:00:00,27.811,68.82769,21.561,30.776672,0.0,1.0,1.1645255,11.726277,162.12122,47.6,29.9,587.0,34.0,23.4,51.0,86.914894,Clear Sky
2024-01-09 20:00:00,27.361,70.232086,21.461,30.481384,0.0,7.0,1.0832436,10.296251,143.53067,40.3,25.1,535.0,31.5,22.9,49.0,85.40779,Clear Sky
2024-01-09 21:00:00,26.461,72.25346,21.061,29.420872,0.0,3.0,0.95779943,9.931042,136.46873,34.6,21.5,462.0,28.0,22.2,45.0,83.35993,Clear Sky
2024-01-09 22:00:00,25.811,76.94849,21.461,29.38499,0.0,1.0,0.7657602,7.2,143.13002,31.3,19.4,402.0,25.2,21.2,42.0,81.51595,Clear Sky
2024-01-09 23:00:00,25.361,80.00474,21.661001,29.176445,0.0,6.0,0.6467452,6.297428,149.03632,29.2,18.1,368.0,23.8,19.7,39.0,80.11525,Clear Sky
2024-01-10 00:00:00,25.061,79.96451,21.361,28.739235,0.0,2.0,0.6366167,6.12,151.92761,26.5,16.4,346.0,23.1,17.8,37.0,79.01596,Clear Sky
2024-01-10 01:00:00,24.611,81.38974,21.211,28.32637,0.0,0.0,0.57569337,5.315336,151.69934,25.1,15.5,327.0,22.5,16.5,35.0,78.182625,Clear Sky
2024-01-10 02:00:00,24.261,82.858765,21.161001,28.06734,0.0,1.0,0.51927686,4.510787,151.38963,24.4,15.1,303.0,21.5,15.8,33.0,77.58865,Clear Sky
2024-01-10 03:00:00,24.011,85.410324,21.411001,28.158424,0.0,5.0,0.43539977,3.096837,144.46223,23.6,14.6,283.0,20.6,15.5,32.0,77.20744,Clear Sky
2024-01-10 04:00:00,23.861,86.44804,21.461,27.846512,0.0,11.0,0.4008062,4.39436,145.0079,22.9,14.2,282.0,20.3,16.0,30.0,76.90603,Clear Sky
2024-01-10 05:00:00,23.711,87.231766,21.461,27.443481,0.0,8.0,0.3742404,6.1305785,139.76372,22.5,14.1,318.0,21.4,17.5,26.0,76.61347,Clear Sky
2024-01-10 06:00:00,23.561,87.21829,21.311,27.17768,0.0,14.0,0.37127757,6.3690495,137.29063,23.2,14.7,372.0,23.1,19.7,22.0,76.31205,Clear Sky
2024-01-10 07:00:00,24.111,83.60767,21.161001,27.787834,0.0,4.0,0.4921484,5.3999996,126.86998,27.4,17.5,379.0,21.4,19.6,29.0,75.95744,Clear Sky
2024-01-10 08:00:00,26.211,79.8751,22.461,30.265358,0.0,94.0,0.68445563,7.729527,117.75845,28.3,18.0,367.0,19.8,21.0,41.0,75.04433,Overcast
2024-01-10 09:00:00,27.861,73.16188,22.611,31.966717,0.0,56.0,1.0054345,7.9526596,84.805664,29.7,19.0,350.0,17.6,23.0,58.0,74.547874,Partly Cloudy
2024-01-10 10:00:00,29.811,64.163666,22.311,34.1289,0.0,45.0,1.5028179,8.557102,75.37909,34.1,21.9,336.0,15.5,24.4,77.0,74.1578,Mainly Clear
2024-01-10 11:00:00,31.211,58.149853,22.011,36.506218,0.0,90.0,1.9011366,6.725354,74.47583,46.8,29.9,327.0,13.4,24.4,99.0,73.8032,Overcast
2024-01-10 12:00:00,32.211,53.126297,21.461,37.261257,0.0,97.0,2.2534566,6.8777895,42.878906,51.1,32.7,321.0,11.4,23.9,123.0,73.76774,Overcast
2024-01-10 13:00:00,32.911,49.83248,21.061,37.545685,0.0,100.0,2.5087512,7.653705,41.185837,52.7,34.1,321.0,10.7,24.1,140.0,73.874115,Overcast
2024-01-10 14:00:00,33.411,47.129913,20.611,37.177486,0.0,98.0,2.719081,7.6367526,44.999897,54.2,35.2,317.0,11.4,26.1,150.0,74.11348,Overcast
2024-01-10 15:00:00,33.461,46.278862,20.361,36.594753,0.0,70.0,2.7591679624999994,7.289445,57.094753,58.4,38.1,319.0,13.4,29.0,155.0,74.33511,Partly Cloudy
2024-01-10 16:00:00,33.111,47.196537,20.361,35.799637,0.0,100.0,2.670503,9.220499,51.34017,60.3,39.5,360.0,17.3,30.8,147.0,74.82269,Overcast
2024-01-10 17:00:00,32.661,48.706406,20.461,35.638817,0.0,100.0,2.5294378,7.5942082,58.570484,67.8,44.9,492.0,25.6,31.0,119.0,75.24823,Overcast
2024-01-10 18:00:00,30.211,57.73745,20.961,32.77584,0.0,99.0,1.8136342,12.24,151.92761,65.9,43.8,663.0,35.8,30.3,79.0,76.196815,Overcast
2024-01-10 19:00:00,27.761,69.87819,21.761,30.619087,0.0,98.0,1.1219864,13.217443,150.64235,49.0,31.4,532.0,30.9,22.2,49.0,77.05674,Overcast
2024-01-10 20:00:00,27.461,73.76377,22.361,30.304268,0.0,52.0,0.9602413,15.629971,141.54626,39.9,25.5,479.0,28.2,21.1,47.0,77.18972,Partly Cloudy
2024-01-10 21:00:00,26.661001,77.31131,22.361,29.808529,0.0,20.0,0.79237485,13.551501,140.38934,31.4,20.1,404.0,24.5,19.6,44.0,77.22518,Mainly Clear
2024-01-10 22:00:00,26.111,78.41626,22.061,29.543388,0.0,98.0,0.7297814,10.44,133.60289,25.2,16.1,341.0,21.3,18.0,41.0,77.10107,Overcast
2024-01-10 23:00:00,25.711,81.03299,22.211,29.59951,0.0,98.0,0.6263132,7.8954163,136.8476,20.8,13.2,299.0,19.3,16.0,39.0,76.80851,Overcast
2024-01-11 00:00:00,25.361,81.48393,21.961,29.144753,0.0,100.0,0.5988841,7.653705,138.81418,17.3,10.9,269.0,17.8,14.0,37.0,76.37411,Overcast
2024-01-11 01:00:00,24.961,82.43562,21.761,28.562458,0.0,100.0,0.55476594,8.14587,135.0001,15.6,9.9,253.0,17.0,12.8,35.0,75.88652,Overcast
2024-01-11 02:00:00,24.511,85.20048,21.861,28.604633,0.0,100.0,0.4550581,5.154415,114.775116,15.4,9.8,241.0,16.7,12.6,31.0,75.390076,Overcast
2024-01-11 03:00:00,24.111,87.80171,21.961,28.329975,0.0,100.0,0.3662026,4.6800003,112.61991,16.4,10.6,243.0,17.1,13.4,27.0,74.92021,Overcast
2024-01-11 04:00:00,23.861,89.94916,22.111,28.311447,0.0,98.0,0.29724073,3.671294,78.6901,18.4,12.1,298.0,18.6,15.9,23.0,74.5656,Overcast
2024-01-11 05:00:00,23.711,91.597466,22.261,28.286484,0.0,50.0,0.2462616,3.396233,57.99466,21.5,14.4,470.0,22.6,21.6,16.0,74.379425,Partly Cloudy
2024-01-11 06:00:00,23.561,92.42879,22.261,27.974129,0.0,2.0,0.21990538,4.510787,28.610369,26.9,18.3,695.0,27.7,29.0,9.0,74.40602,Clear Sky
2024-01-11 07:00:00,24.111,89.42136,22.261,28.392036,0.0,100.0,0.31756997,5.4119864,3.8140097,21.7,14.9,501.0,26.4,22.9,15.0,74.725174,Overcast
2024-01-11 08:00:00,26.361,79.41155,22.511,30.636333,0.0,86.0,0.70643497,6.4096174,38.157276,26.9,18.3,468.0,24.2,24.9,32.0,74.494675,Overcast
2024-01-11 09:00:00,27.961,70.12909,22.011,32.24442,0.0,49.0,1.1256511,4.39436,34.9921,25.7,17.3,422.0,21.1,27.7,55.0,74.52128,Mainly Clear
2024-01-11 10:00:00,29.461,63.699604,21.861,34.298607,0.0,47.0,1.4920235,2.9024127,60.255207,30.3,20.3,387.0,18.5,30.1,80.0,74.37056,Mainly Clear
2024-01-11 11:00:00,30.611,58.009228,21.411001,35.566944,0.1,53.0,1.8435626,4.39436,34.9921,38.5,25.7,374.0,16.8,31.7,106.0,74.228714,Light Drizzle
2024-01-11 12:00:00,31.661001,53.479725,21.061,36.69059,0.0,69.0,2.1681063,4.6938252,4.398633,48.2,32.0,372.0,15.5,33.0,132.0,73.856384,Partly Cloudy
2024-01-11 13:00:00,32.661,49.615227,20.761,37.48297,0.0,29.0,2.484557,6.2145634,349.99207,54.2,36.1,373.0,15.1,34.0,152.0,73.79433,Mainly Clear
2024-01-11 14:00:00,33.361,46.682854,20.411001,37.831768,0.0,26.0,2.734465,5.4119864,3.8140097,56.1,37.5,368.0,15.4,35.3,164.0,73.97163,Mainly Clear
2024-01-11 15:00:00,33.510998,44.743916,19.861,36.441498,0.0,29.0,2.7591679624999994,7.729527,27.758451,56.6,37.8,366.0,16.6,36.3,169.0,74.17552,Mainly Clear
2024-01-11 16:00:00,33.260998,43.715374,19.261,35.550793,0.0,73.0,2.7591679624999994,8.209263,37.875053,57.6,38.5,389.0,18.8,36.0,162.0,74.14893,Partly Cloudy
2024-01-11 17:00:00,32.810997,44.00447,18.961,35.041622,0.0,13.0,2.7591679624999994,7.6367526,44.999897,68.7,46.0,470.0,23.5,33.4,136.0,74.06029,Clear Sky
2024-01-11 18:00:00,31.211,50.010967,19.561,33.451813,0.0,79.0,2.2713532,9.565437,160.20103,65.9,43.2,575.0,29.3,29.4,98.0,74.1578,Partly Cloudy
2024-01-11 19:00:00,27.311,72.8455,22.011,29.888336,0.0,82.0,0.98520756,16.09969,153.43501,52.3,33.5,575.0,27.7,22.7,76.0,74.104614,Overcast
2024-01-11 20:00:00,27.011,72.35004,21.611,29.67041,0.0,100.0,0.98575306,14.021525,138.12222,38.1,23.8,518.0,24.9,21.1,73.0,74.29078,Overcast
2024-01-11 21:00:00,26.161001,72.64617,20.861,28.459106,0.0,100.0,0.9277153,13.746156,135.0001,29.9,18.5,439.0,21.0,18.7,69.0,74.140076,Overcast
2024-01-11 22:00:00,25.611,74.82122,20.811,28.213917,0.0,100.0,0.82663345,11.480557,131.18582,25.8,15.9,379.0,18.0,16.7,65.0,73.99822,Overcast
2024-01-11 23:00:00,25.211,76.38608,20.761,28.120869,0.0,100.0,0.7570813,9.19939,120.57915,24.0,14.8,355.0,16.7,15.1,62.0,73.9805,Overcast
2024-01-12 00:00:00,24.811,79.441505,21.011,28.10218,0.0,100.0,0.6436038,7.491114,125.21768,22.3,13.7,349.0,16.2,13.7,60.0,74.122345,Overcast
2024-01-12 01:00:00,24.361,82.36368,21.161001,27.951271,0.0,100.0,0.53748035,5.991594,122.73522,21.1,13.1,349.0,16.1,13.1,57.0,74.37057,Overcast
2024-01-12 02:00:00,24.011,84.3696,21.211,27.829891,0.0,100.0,0.46646667,4.6102495,128.65984,20.5,12.8,346.0,16.2,13.4,53.0,74.65426,Overcast
2024-01-12 03:00:00,23.711,86.16928,21.261,27.910065,0.0,100.0,0.40539026,2.1897945,80.53775,20.8,13.2,349.0,16.7,14.4,47.0,74.92021,Overcast
2024-01-12 04:00:00,23.261,88.268425,21.211,26.98864,0.0,100.0,0.33467364,5.2416787,15.945477,21.8,14.0,376.0,17.9,16.0,42.0,75.1507,Overcast
2024-01-12 05:00:00,22.861,90.15339,21.161001,26.485064,0.0,0.0,0.2741971,5.771239,3.5762644,23.3,15.3,454.0,20.5,18.1,32.0,75.31914,Clear Sky
2024-01-12 06:00:00,22.511,91.524475,21.061,26.129251,0.0,20.0,0.23106933,5.4477882,352.40543,25.6,17.3,555.0,23.9,20.8,22.0,75.39893,Mainly Clear
2024-01-12 07:00:00,22.961,88.78751,21.011,26.759726,0.0,22.0,0.31413126,4.0249224,333.43503,39.0,25.8,602.0,24.7,22.2,30.0,75.31029,Mainly Clear
2024-01-12 08:00:00,25.061,82.19624,21.811,29.131752,0.0,48.0,0.5656798,5.1165614,50.710617,39.8,26.3,557.0,22.6,24.5,50.0,76.27659,Mainly Clear
2024-01-12 09:00:00,26.711,74.08924,21.711,30.945538,0.0,92.0,0.9076197,3.6,53.13002,40.6,26.7,495.0,19.8,27.7,79.0,76.98581,Overcast
2024-01-12 10:00:00,28.261,66.84083,21.511,33.155777,0.0,99.0,1.2716086,2.0364676,135.0001,44.0,28.9,445.0,17.5,30.6,106.0,77.819145,Overcast
2024-01-12 11:00:00,29.661001,59.959347,21.061,35.14275,0.0,82.0,1.6649172,2.2768397,161.56496,52.4,34.3,421.0,16.2,33.0,129.0,78.58156,Overcast
2024-01-12 12:00:00,30.761,53.917538,20.361,36.330894,0.0,69.0,2.040776,1.609969,206.56499,55.2,36.1,411.0,15.6,35.2,151.0,79.34397,Partly Cloudy
2024-01-12 13:00:00,31.711,48.912224,19.661001,36.666656,0.0,86.0,2.3880124,1.9386592,201.80147,57.5,37.7,404.0,15.5,36.3,164.0,79.707436,Overcast
2024-01-12 14:00:00,32.361,45.1353,18.961,36.405846,0.0,76.0,2.6605828,1.609969,206.56499,57.4,37.7,391.0,15.8,35.9,168.0,79.84929,Partly Cloudy
2024-01-12 15:00:00,32.711,42.489635,18.311,35.673443,0.0,52.0,2.7591679624999994,2.8116899,230.19447,56.3,37.0,382.0,16.7,34.6,164.0,79.86702,Partly Cloudy
2024-01-12 16:00:00,32.861,41.21637,17.961,35.334087,0.0,42.0,2.7591679624999994,2.8116899,230.19447,56.8,36.7,400.0,18.9,33.0,152.0,79.7961,Mainly Clear
2024-01-12 17:00:00,31.111,48.15095,18.861,32.57674,0.0,100.0,2.3426507,12.57426,166.75948,58.0,36.9,475.0,24.1,31.6,128.0,79.63653,Overcast
2024-01-12 18:00:00,27.361,65.8421,20.411001,28.718124,0.0,100.0,1.2431121,18.58451,158.40463,55.5,35.2,577.0,30.7,30.0,97.0,78.82979,Overcast
2024-01-12 19:00:00,27.061,66.393,20.261,28.727196,0.0,99.0,1.201792,15.941944,154.59233,50.4,31.5,621.0,32.3,27.8,79.0,78.120575,Overcast
2024-01-12 20:00:00,26.211,68.730705,20.011,28.256493,0.0,67.0,1.0637219,12.4811535,146.76828,41.6,25.6,584.0,29.3,25.6,75.0,77.94327,Partly Cloudy
2024-01-12 21:00:00,25.461,75.02743,20.711,27.952724,0.0,98.0,0.81261444,11.885453,144.86572,34.6,21.2,532.0,25.1,22.6,70.0,78.10284,Overcast
2024-01-12 22:00:00,24.861,80.924034,21.361,28.013508,0.0,100.0,0.5989542,9.726664,141.009,31.0,19.0,494.0,22.0,20.0,65.0,78.3422,Overcast
2024-01-12 23:00:00,24.511,83.14221,21.461,28.094498,0.0,100.0,0.5183654,7.145796,139.08571,29.6,18.4,480.0,20.8,18.2,60.0,78.61702,Overcast
2024-01-13 00:00:00,24.161001,84.904236,21.461,27.999512,0.0,100.0,0.45456862,5.3999996,143.13002,28.3,17.5,480.0,20.6,16.9,54.0,78.93618,Overcast
2024-01-13 01:00:00,23.861,86.978775,21.561,27.95488,0.0,100.0,0.3851056,4.0249224,63.435013,28.3,17.6,484.0,20.7,16.4,49.0,79.27305,Overcast
2024-01-13 02:00:00,23.511,88.55982,21.511,27.719486,0.0,100.0,0.33130407,3.0547013,44.999897,29.1,18.3,483.0,20.6,16.7,43.0,79.67198,Overcast
2024-01-13 03:00:00,23.161001,89.898834,21.411001,27.686756,0.0,93.0,0.28642464,0.5091169,315.0001,30.0,19.2,488.0,20.8,17.8,38.0,80.159584,Overcast
2024-01-13 04:00:00,22.711,92.94944,21.511,26.846113,0.0,93.0,0.19455552,3.563818,315.0001,31.0,19.9,518.0,21.7,19.5,33.0,80.69149,Overcast
2024-01-13 05:00:00,22.311,94.9445,21.461,26.281214,0.0,88.0,0.13616014,4.510787,331.38962,32.1,20.9,610.0,24.4,22.1,26.0,81.21455,Overcast
2024-01-13 06:00:00,22.111,95.813866,21.411001,26.236689,0.0,97.0,0.11138368,3.2599385,353.6599,35.7,23.5,727.0,27.9,25.3,19.0,81.71099,Overcast
2024-01-13 07:00:00,22.711,91.81773,21.311,26.805794,0.0,39.0,0.2257886,3.096837,35.537766,48.1,32.2,771.0,27.5,26.1,21.0,82.26064,Mainly Clear
2024-01-13 08:00:00,24.411001,77.450584,20.211,27.675407,0.0,100.0,0.68932796,4.829907,26.564985,48.3,31.9,694.0,25.3,27.9,44.0,82.82802,Overcast
2024-01-13 09:00:00,26.361,65.22799,19.311,29.30154,0.0,100.0,1.1934519,3.9763298,5.19435,47.1,30.9,588.0,22.3,30.4,76.0,83.32448,Overcast
2024-01-13 10:00:00,28.161001,59.429638,19.511,31.7696,0.0,99.0,1.5470798,3.6179552,354.2895,49.2,32.1,507.0,19.8,32.9,106.0,83.696815,Overcast
2024-01-13 11:00:00,29.811,53.514423,19.361,34.413216,0.0,100.0,1.9499123,2.9024127,352.87506,57.9,38.2,475.0,18.3,35.7,132.0,83.9805,Overcast
2024-01-13 12:00:00,30.711,48.650997,18.661001,34.72305,0.0,100.0,2.2678528,1.2979984,123.690094,61.9,41.0,468.0,17.4,38.6,156.0,84.32625,Overcast
2024-01-13 13:00:00,31.561,45.345722,18.311,35.152344,0.0,100.0,2.5333881,3.096837,144.46223,68.7,45.5,463.0,17.0,39.9,171.0,84.76064,Overcast
2024-01-13 14:00:00,31.661001,44.526516,18.111,34.01475,0.0,100.0,2.5860074,4.1046314,127.875046,71.9,47.7,445.0,16.7,38.7,174.0,85.452126,Overcast
2024-01-13 15:00:00,31.861,43.065727,17.761,34.210785,0.0,100.0,2.68438,3.0547013,135.0001,70.5,45.8,429.0,16.9,35.9,169.0,86.33865,Overcast
2024-01-13 16:00:00,31.911001,42.674152,17.661001,34.06798,0.0,100.0,2.7105114,4.072935,135.0001,66.8,41.8,443.0,18.7,33.2,155.0,87.11879,Overcast
2024-01-13 17:00:00,31.611,43.406578,17.661001,33.677826,0.0,100.0,2.6308448,4.6938257,122.471176,59.0,36.2,520.0,24.0,31.0,128.0,87.570915,Overcast
2024-01-13 18:00:00,29.561,53.953644,19.261,31.08052,0.0,100.0,1.9039583,13.527572,154.7989,54.9,34.3,627.0,30.9,28.9,93.0,87.508865,Overcast
2024-01-13 19:00:00,26.761,66.53741,20.011,28.709923,0.0,100.0,1.1757791,13.138765,170.53775,56.5,36.4,821.0,39.4,28.8,65.0,87.429085,Overcast
2024-01-13 20:00:00,26.511,67.73374,20.061,28.949371,0.0,100.0,1.1171997,9.957108,139.39879,44.2,28.2,729.0,34.6,26.5,63.0,87.86347,Overcast
2024-01-13 21:00:00,26.161001,64.98314,19.061,28.29068,0.0,98.0,1.1877952,8.714677,128.2902,36.8,23.3,602.0,28.1,23.2,60.0,88.09397,Overcast
2024-01-13 22:00:00,25.361,67.7157,18.961,27.40237,0.0,9.0,1.0444844,9.0,126.86999,31.5,20.0,507.0,23.3,20.6,56.0,88.28014,Clear Sky
2024-01-13 23:00:00,24.761,72.40076,19.461,27.39227,0.0,31.0,0.861568,6.6087217,119.357666,28.1,17.9,474.0,21.9,19.1,51.0,88.3688,Mainly Clear
2024-01-14 00:00:00,24.461,74.86468,19.711,27.474766,0.0,43.0,0.77071095,4.829907,116.56499,25.5,16.2,474.0,22.2,18.2,46.0,88.32448,Mainly Clear
2024-01-14 01:00:00,24.011,78.59854,20.061,27.324423,0.0,88.0,0.63876224,3.9763298,84.805664,26.8,17.2,484.0,22.8,18.1,40.0,88.20922,Overcast
2024-01-14 02:00:00,23.511,83.7977,20.611,27.303963,0.0,100.0,0.46925306,2.6208394,105.945465,30.0,19.6,495.0,23.1,19.2,34.0,88.17376,Overcast
2024-01-14 03:00:00,23.111,82.97954,20.061,26.3147,0.0,100.0,0.48122883,4.73506,351.2539,32.5,21.4,518.0,23.5,21.1,27.0,88.28901,Overcast
2024-01-14 04:00:00,22.511,83.94557,19.661001,25.192442,0.0,100.0,0.43774843,6.9527545,338.74942,34.3,23.1,560.0,24.4,23.1,22.0,88.48405,Overcast
2024-01-14 05:00:00,22.061,83.1148,19.061,24.484888,0.0,100.0,0.44800782,6.725354,344.47583,35.7,24.2,652.0,26.2,25.0,16.0,88.76773,Overcast
2024-01-14 06:00:00,21.711,82.8146,18.661001,24.080582,0.0,100.0,0.4463663,5.8048253,352.87506,37.3,25.4,764.0,28.3,27.0,11.0,89.06029,Overcast
2024-01-14 07:00:00,22.061,79.306694,18.311,24.589952,0.0,100.0,0.5490813,3.6,360.0,46.3,31.7,763.0,28.0,27.0,18.0,89.22873,Overcast
